season,season_id,match_id,nb_games
2018/19,210,38350,380
2018/19,210,38591,380
2018/19,210,38581,380
2018/19,210,38471,380
2018/19,210,38577,380
2018/19,210,38402,380
2018/19,210,38678,380
2018/19,210,38596,380
2018/19,210,38333,380
2018/19,210,38398,380
2018/19,210,38399,380
2018/19,210,38492,380
2018/19,210,38529,380
2018/19,210,38649,380
2018/19,210,38542,380
2018/19,210,38411,380
2018/19,210,38597,380
2018/19,210,38674,380
2018/19,210,38477,380
2018/19,210,38560,380
2018/19,210,38594,380
2018/19,210,38546,380
2018/19,210,38334,380
2018/19,210,38524,380
2018/19,210,38526,380
2018/19,210,38431,380
2018/19,210,38465,380
2018/19,210,38364,380
2018/19,210,38586,380
2018/19,210,38383,380
2018/19,210,38455,380
2018/19,210,38583,380
2018/19,210,38466,380
2018/19,210,38664,380
2018/19,210,38387,380
2018/19,210,38584,380
2018/19,210,38629,380
2018/19,210,38612,380
2018/19,210,38626,380
2018/19,210,38403,380
2018/19,210,38409,380
2018/19,210,38482,380
2018/19,210,38655,380
2018/19,210,38519,380
2018/19,210,38656,380
2018/19,210,38557,380
2018/19,210,38531,380
2018/19,210,38340,380
2018/19,210,38540,380
2018/19,210,38422,380
2018/19,210,38317,380
2018/19,210,38479,380
2018/19,210,38495,380
2018/19,210,38423,380
2018/19,210,38417,380
2018/19,210,38528,380
2018/19,210,38313,380
2018/19,210,38438,380
2018/19,210,38401,380
2018/19,210,38308,380
2018/19,210,38462,380
2018/19,210,38315,380
2018/19,210,38536,380
2018/19,210,38563,380
2018/19,210,38510,380
2018/19,210,38400,380
2018/19,210,38601,380
2018/19,210,38610,380
2018/19,210,38616,380
2018/19,210,38452,380
2018/19,210,38407,380
2018/19,210,38339,380
2018/19,210,38668,380
2018/19,210,38562,380
2018/19,210,38346,380
2018/19,210,38639,380
2018/19,210,38432,380
2018/19,210,38372,380
2018/19,210,38478,380
2018/19,210,38585,380
2018/19,210,38359,380
2018/19,210,38394,380
2018/19,210,38395,380
2018/19,210,38335,380
2018/19,210,38534,380
2018/19,210,38559,380
2018/19,210,38386,380
2018/19,210,38362,380
2018/19,210,38484,380
2018/19,210,38332,380
2018/19,210,38357,380
2018/19,210,38525,380
2018/19,210,38320,380
2018/19,210,38545,380
2018/19,210,38375,380
2018/19,210,38310,380
2018/19,210,38538,380
2018/19,210,38366,380
2018/19,210,38499,380
2018/19,210,38673,380
2018/19,210,38418,380
2018/19,210,38530,380
2018/19,210,38635,380
2018/19,210,38625,380
2018/19,210,38421,380
2018/19,210,38642,380
2018/19,210,38425,380
2018/19,210,38509,380
2018/19,210,38374,380
2018/19,210,38646,380
2018/19,210,38453,380
2018/19,210,38373,380
2018/19,210,38454,380
2018/19,210,38661,380
2018/19,210,38491,380
2018/19,210,38593,380
2018/19,210,38309,380
2018/19,210,38659,380
2018/19,210,38319,380
2018/19,210,38385,380
2018/19,210,38508,380
2018/19,210,38636,380
2018/19,210,38323,380
2018/19,210,38592,380
2018/19,210,38651,380
2018/19,210,38611,380
2018/19,210,38644,380
2018/19,210,38550,380
2018/19,210,38347,380
2018/19,210,38582,380
2018/19,210,38552,380
2018/19,210,38435,380
2018/19,210,38662,380
2018/19,210,38677,380
2018/19,210,38539,380
2018/19,210,38460,380
2018/19,210,38370,380
2018/19,210,38620,380
2018/19,210,38388,380
2018/19,210,38494,380
2018/19,210,38505,380
2018/19,210,38458,380
2018/19,210,38451,380
2018/19,210,38413,380
2018/19,210,38658,380
2018/19,210,38358,380
2018/19,210,38607,380
2018/19,210,38544,380
2018/19,210,38572,380
2018/19,210,38327,380
2018/19,210,38613,380
2018/19,210,38579,380
2018/19,210,38535,380
2018/19,210,38410,380
2018/19,210,38543,380
2018/19,210,38389,380
2018/19,210,38628,380
2018/19,210,38469,380
2018/19,210,38419,380
2018/19,210,38643,380
2018/19,210,38504,380
2018/19,210,38380,380
2018/19,210,38440,380
2018/19,210,38437,380
2019/20,274,46894,380
2019/20,274,46701,380
2019/20,274,46700,380
2019/20,274,46665,380
2019/20,274,46962,380
2019/20,274,46806,380
2019/20,274,46889,380
2019/20,274,46927,380
2019/20,274,46913,380
2019/20,274,46621,380
2019/20,274,46892,380
2019/20,274,46683,380
2019/20,274,46680,380
2019/20,274,46946,380
2019/20,274,46774,380
2019/20,274,46916,380
2019/20,274,46933,380
2019/20,274,46605,380
2019/20,274,46686,380
2019/20,274,46920,380
2019/20,274,46784,380
2019/20,274,46902,380
2019/20,274,46958,380
2019/20,274,46627,380
2019/20,274,46956,380
2019/20,274,46607,380
2019/20,274,46775,380
2019/20,274,46787,380
2019/20,274,46853,380
2019/20,274,46750,380
2019/20,274,46862,380
2019/20,274,46799,380
2019/20,274,46961,380
2019/20,274,46766,380
2019/20,274,46932,380
2019/20,274,46695,380
2019/20,274,46863,380
2019/20,274,46865,380
2019/20,274,46746,380
2019/20,274,46755,380
2019/20,274,46874,380
2019/20,274,46879,380
2019/20,274,46633,380
2019/20,274,46773,380
2019/20,274,46606,380
2019/20,274,46805,380
2019/20,274,46733,380
2019/20,274,46644,380
2019/20,274,46922,380
2019/20,274,46738,380
2019/20,274,46813,380
2019/20,274,46900,380
2019/20,274,46898,380
2019/20,274,46675,380
2019/20,274,46931,380
2019/20,274,46966,380
2019/20,274,46615,380
2019/20,274,46671,380
2019/20,274,46906,380
2019/20,274,46864,380
2019/20,274,46921,380
2019/20,274,46951,380
2019/20,274,46970,380
2019/20,274,46652,380
2019/20,274,46761,380
2019/20,274,46708,380
2019/20,274,46860,380
2019/20,274,46957,380
2019/20,274,46656,380
2019/20,274,46792,380
2019/20,274,46901,380
2019/20,274,46809,380
2019/20,274,46904,380
2019/20,274,46789,380
2019/20,274,46983,380
2019/20,274,46969,380
2019/20,274,46822,380
2019/20,274,46719,380
2019/20,274,46622,380
2019/20,274,46650,380
2019/20,274,46616,380
2019/20,274,46722,380
2019/20,274,46984,380
2019/20,274,46762,380
2019/20,274,46778,380
2019/20,274,46952,380
2019/20,274,46780,380
2019/20,274,46741,380
2019/20,274,46732,380
2019/20,274,46672,380
2019/20,274,46690,380
2019/20,274,46947,380
2019/20,274,46718,380
2019/20,274,46715,380
2019/20,274,46697,380
2019/20,274,46869,380
2019/20,274,46873,380
2019/20,274,46937,380
2019/20,274,46976,380
2019/20,274,46628,380
2019/20,274,46975,380
2019/20,274,46829,380
2019/20,274,46793,380
2019/20,274,46934,380
2019/20,274,46678,380
2019/20,274,46938,380
2019/20,274,46896,380
2019/20,274,46635,380
2019/20,274,46885,380
2019/20,274,46841,380
2019/20,274,46743,380
2019/20,274,46712,380
2019/20,274,46730,380
2019/20,274,46954,380
2019/20,274,46968,380
2019/20,274,46930,380
2019/20,274,46909,380
2019/20,274,46837,380
2019/20,274,46964,380
2019/20,274,46663,380
2019/20,274,46736,380
2019/20,274,46875,380
2019/20,274,46689,380
2019/20,274,46847,380
2019/20,274,46667,380
2019/20,274,46982,380
2019/20,274,46626,380
2019/20,274,46710,380
2019/20,274,46702,380
2019/20,274,46670,380
2019/20,274,46734,380
2019/20,274,46608,380
2019/20,274,46832,380
2019/20,274,46612,380
2019/20,274,46760,380
2019/20,274,46783,380
2019/20,274,46817,380
2019/20,274,46685,380
2019/20,274,46653,380
2019/20,274,46942,380
2019/20,274,46692,380
2019/20,274,46878,380
2019/20,274,46803,380
2019/20,274,46636,380
2019/20,274,46960,380
2019/20,274,46939,380
2019/20,274,46814,380
2019/20,274,46772,380
2019/20,274,46657,380
2019/20,274,46944,380
2019/20,274,46950,380
2019/20,274,46839,380
2019/20,274,46639,380
2019/20,274,46758,380
2019/20,274,46973,380
2019/20,274,46881,380
2019/20,274,46868,380
2019/20,274,46668,380
2019/20,274,46980,380
2019/20,274,46910,380
2019/20,274,46637,380
2019/20,274,46647,380
2019/20,274,46877,380
2019/20,274,46926,380
2019/20,274,46907,380
2019/20,274,46752,380
2019/20,274,46781,380
2019/20,274,46763,380
2019/20,274,46759,380
2019/20,274,46918,380
2019/20,274,46871,380
2019/20,274,46725,380
2019/20,274,46887,380
2019/20,274,46945,380
2019/20,274,46642,380
2019/20,274,46629,380
2019/20,274,46713,380
2019/20,274,46737,380
2019/20,274,46790,380
2019/20,274,46645,380
2019/20,274,46808,380
2019/20,274,46834,380
2019/20,274,46848,380
2019/20,274,46651,380
2019/20,274,46801,380
2019/20,274,46843,380
2019/20,274,46870,380
2019/20,274,46905,380
2019/20,274,46827,380
2019/20,274,46888,380
2019/20,274,46883,380
2019/20,274,46845,380
2019/20,274,46613,380
2019/20,274,46978,380
2019/20,274,46974,380
2019/20,274,46821,380
2019/20,274,46709,380
2019/20,274,46693,380
2019/20,274,46854,380
2019/20,274,46711,380
2019/20,274,46703,380
2019/20,274,46699,380
2019/20,274,46660,380
2019/20,274,46677,380
2019/20,274,46770,380
2019/20,274,46679,380
2019/20,274,46745,380
2019/20,274,46779,380
2019/20,274,46731,380
2019/20,274,46768,380
2019/20,274,46914,380
2019/20,274,46673,380
2019/20,274,46842,380
2019/20,274,46786,380
2019/20,274,46794,380
2019/20,274,46856,380
2019/20,274,46648,380
2019/20,274,46828,380
2019/20,274,46620,380
2019/20,274,46664,380
2019/20,274,46757,380
2019/20,274,46744,380
2019/20,274,46908,380
2019/20,274,46721,380
2019/20,274,46925,380
2019/20,274,46681,380
2019/20,274,46872,380
2019/20,274,46654,380
2019/20,274,46707,380
2019/20,274,46891,380
2019/20,274,46979,380
2019/20,274,46815,380
2019/20,274,46640,380
2019/20,274,46749,380
2019/20,274,46723,380
2019/20,274,46638,380
2019/20,274,46705,380
2019/20,274,46676,380
2019/20,274,46928,380
2019/20,274,46897,380
2019/20,274,46812,380
2019/20,274,46867,380
2019/20,274,46810,380
2019/20,274,46831,380
2019/20,274,46886,380
2019/20,274,46924,380
2019/20,274,46634,380
2019/20,274,46614,380
2019/20,274,46748,380
2019/20,274,46915,380
2019/20,274,46776,380
2019/20,274,46903,380
2019/20,274,46751,380
2019/20,274,46611,380
2019/20,274,46959,380
2019/20,274,46820,380
2019/20,274,46840,380
2019/20,274,46955,380
2019/20,274,46836,380
2019/20,274,46963,380
2019/20,274,46609,380
2019/20,274,46965,380
2019/20,274,46797,380
2019/20,274,46742,380
2019/20,274,46728,380
2019/20,274,46833,380
2019/20,274,46782,380
2019/20,274,46835,380
2019/20,274,46890,380
2019/20,274,46884,380
2019/20,274,46912,380
2019/20,274,46823,380
2019/20,274,46967,380
2019/20,274,46855,380
2019/20,274,46948,380
2019/20,274,46618,380
2019/20,274,46929,380
2019/20,274,46735,380
2019/20,274,46756,380
2019/20,274,46682,380
2019/20,274,46666,380
2019/20,274,46824,380
2019/20,274,46662,380
2019/20,274,46771,380
2019/20,274,46800,380
2019/20,274,46688,380
2019/20,274,46971,380
2019/20,274,46830,380
2019/20,274,46866,380
2019/20,274,46899,380
2019/20,274,46623,380
2019/20,274,46706,380
2019/20,274,46798,380
2019/20,274,46729,380
2019/20,274,46740,380
2019/20,274,46880,380
2019/20,274,46943,380
2019/20,274,46849,380
2019/20,274,46767,380
2019/20,274,46619,380
2019/20,274,46617,380
2019/20,274,46953,380
2019/20,274,46919,380
2019/20,274,46859,380
2019/20,274,46661,380
2019/20,274,46935,380
2019/20,274,46826,380
2019/20,274,46844,380
2019/20,274,46981,380
2019/20,274,46785,380
2019/20,274,46765,380
2019/20,274,46802,380
2019/20,274,46882,380
2019/20,274,46694,380
2019/20,274,46876,380
2019/20,274,46717,380
2019/20,274,46796,380
2019/20,274,46714,380
2019/20,274,46659,380
2019/20,274,46949,380
2019/20,274,46816,380
2019/20,274,46819,380
2019/20,274,46852,380
2019/20,274,46917,380
2019/20,274,46846,380
2019/20,274,46739,380
2019/20,274,46825,380
2019/20,274,46788,380
2019/20,274,46674,380
2019/20,274,46716,380
2019/20,274,46804,380
2019/20,274,46630,380
2019/20,274,46764,380
2019/20,274,46777,380
2019/20,274,46704,380
2019/20,274,46807,380
2019/20,274,46687,380
2019/20,274,46911,380
2019/20,274,46851,380
2019/20,274,46643,380
2019/20,274,46625,380
2019/20,274,46724,380
2019/20,274,46646,380
2019/20,274,46893,380
2019/20,274,46754,380
2019/20,274,46720,380
2019/20,274,46684,380
2019/20,274,46861,380
2019/20,274,46940,380
2019/20,274,46857,380
2019/20,274,46791,380
2019/20,274,46658,380
2019/20,274,46850,380
2019/20,274,46923,380
2019/20,274,46936,380
2019/20,274,46972,380
2019/20,274,46753,380
2019/20,274,46696,380
2019/20,274,46669,380
2019/20,274,46649,380
2019/20,274,46631,380
2019/20,274,46610,380
2019/20,274,46838,380
2019/20,274,46727,380
2019/20,274,46691,380
2019/20,274,46726,380
2019/20,274,46698,380
2019/20,274,46747,380
2019/20,274,46795,380
2019/20,274,46811,380
2019/20,274,46858,380
2019/20,274,46655,380
2019/20,274,46624,380
2019/20,274,46641,380
2019/20,274,46632,380
2019/20,274,46941,380
2019/20,274,46895,380
2019/20,274,46818,380
2019/20,274,46769,380
2019/20,274,46977,380
2020/21,363,59016,380
2020/21,363,59167,380
2020/21,363,59186,380
2020/21,363,58922,380
2020/21,363,59131,380
2020/21,363,59098,380
2020/21,363,58956,380
2020/21,363,59275,380
2020/21,363,58994,380
2020/21,363,59255,380
2020/21,363,59220,380
2020/21,363,59097,380
2020/21,363,59060,380
2020/21,363,59080,380
2020/21,363,58962,380
2020/21,363,59161,380
2020/21,363,59027,380
2020/21,363,59121,380
2020/21,363,59010,380
2020/21,363,58940,380
2020/21,363,59109,380
2020/21,363,59049,380
2020/21,363,58973,380
2020/21,363,59137,380
2020/21,363,58929,380
2020/21,363,58998,380
2020/21,363,59218,380
2020/21,363,59205,380
2020/21,363,59031,380
2020/21,363,59212,380
2020/21,363,59236,380
2020/21,363,59127,380
2020/21,363,58977,380
2020/21,363,59017,380
2020/21,363,58967,380
2020/21,363,59061,380
2020/21,363,59033,380
2020/21,363,58905,380
2020/21,363,58933,380
2020/21,363,58952,380
2020/21,363,59007,380
2020/21,363,59084,380
2020/21,363,58979,380
2020/21,363,58943,380
2020/21,363,59216,380
2020/21,363,59208,380
2020/21,363,59123,380
2020/21,363,59125,380
2020/21,363,59085,380
2020/21,363,59055,380
2020/21,363,59039,380
2020/21,363,59113,380
2020/21,363,59170,380
2020/21,363,59068,380
2020/21,363,59217,380
2020/21,363,59191,380
2020/21,363,58932,380
2020/21,363,58939,380
2020/21,363,59221,380
2020/21,363,58930,380
2020/21,363,59213,380
2020/21,363,59011,380
2020/21,363,58926,380
2020/21,363,59012,380
2020/21,363,59272,380
2020/21,363,58921,380
2020/21,363,58924,380
2020/21,363,59230,380
2020/21,363,59040,380
2020/21,363,59194,380
2020/21,363,58915,380
2020/21,363,59166,380
2020/21,363,58951,380
2020/21,363,59252,380
2020/21,363,59227,380
2020/21,363,58982,380
2020/21,363,58934,380
2020/21,363,59157,380
2020/21,363,59029,380
2020/21,363,59261,380
2020/21,363,59149,380
2020/21,363,59215,380
2020/21,363,59090,380
2020/21,363,59271,380
2020/21,363,59173,380
2020/21,363,59267,380
2020/21,363,59253,380
2020/21,363,59001,380
2020/21,363,59070,380
2020/21,363,59081,380
2020/21,363,58990,380
2020/21,363,59047,380
2020/21,363,58950,380
2020/21,363,59163,380
2020/21,363,59124,380
2020/21,363,59064,380
2020/21,363,59078,380
2020/21,363,58914,380
2020/21,363,59192,380
2020/21,363,59180,380
2020/21,363,59141,380
2020/21,363,59228,380
2020/21,363,59223,380
2020/21,363,59148,380
2020/21,363,59239,380
2020/21,363,59002,380
2020/21,363,58965,380
2020/21,363,58948,380
2020/21,363,59211,380
2020/21,363,59096,380
2020/21,363,59151,380
2020/21,363,59063,380
2020/21,363,59246,380
2020/21,363,59238,380
2020/21,363,58986,380
2020/21,363,59009,380
2020/21,363,58906,380
2020/21,363,59207,380
2020/21,363,59153,380
2020/21,363,59118,380
2020/21,363,58945,380
2020/21,363,58974,380
2020/21,363,59082,380
2020/21,363,58919,380
2020/21,363,58912,380
2020/21,363,58969,380
2020/21,363,59052,380
2020/21,363,58946,380
2020/21,363,58966,380
2020/21,363,59036,380
2020/21,363,59155,380
2020/21,363,58896,380
2020/21,363,58997,380
2020/21,363,59250,380
2020/21,363,59008,380
2020/21,363,59092,380
2020/21,363,59225,380
2020/21,363,58941,380
2020/21,363,59102,380
2020/21,363,59089,380
2020/21,363,59104,380
2020/21,363,59222,380
2020/21,363,58904,380
2020/21,363,59119,380
2020/21,363,59199,380
2020/21,363,59035,380
2020/21,363,58935,380
2020/21,363,59101,380
2020/21,363,59099,380
2020/21,363,58980,380
2020/21,363,58901,380
2020/21,363,59056,380
2020/21,363,59171,380
2020/21,363,59066,380
2020/21,363,59022,380
2020/21,363,58927,380
2020/21,363,59243,380
2020/21,363,59057,380
2020/21,363,58968,380
2020/21,363,59065,380
2020/21,363,59154,380
2020/21,363,59112,380
2020/21,363,59132,380
2020/21,363,59259,380
2020/21,363,59025,380
2020/21,363,59020,380
2020/21,363,59043,380
2020/21,363,58995,380
2020/21,363,59037,380
2020/21,363,59231,380
2020/21,363,59086,380
2020/21,363,58987,380
2020/21,363,59206,380
2020/21,363,59107,380
2020/21,363,58899,380
2020/21,363,59201,380
2020/21,363,59178,380
2020/21,363,58963,380
2020/21,363,58913,380
2020/21,363,59195,380
2020/21,363,59266,380
2020/21,363,59100,380
2020/21,363,59069,380
2020/21,363,59053,380
2020/21,363,58944,380
2020/21,363,59172,380
2020/21,363,59041,380
2020/21,363,58900,380
2020/21,363,59058,380
2020/21,363,58903,380
2020/21,363,59071,380
2020/21,363,59026,380
2020/21,363,59162,380
2020/21,363,59273,380
2020/21,363,59241,380
2020/21,363,59177,380
2020/21,363,59087,380
2020/21,363,59142,380
2020/21,363,59023,380
2020/21,363,58953,380
2020/21,363,58931,380
2020/21,363,59130,380
2020/21,363,59110,380
2020/21,363,59094,380
2020/21,363,59093,380
2020/21,363,59265,380
2020/21,363,59004,380
2020/21,363,59247,380
2020/21,363,58984,380
2020/21,363,59190,380
2020/21,363,58923,380
2020/21,363,59189,380
2020/21,363,59254,380
2020/21,363,59159,380
2020/21,363,59240,380
2020/21,363,58936,380
2020/21,363,59038,380
2020/21,363,59224,380
2020/21,363,58916,380
2020/21,363,59042,380
2020/21,363,59136,380
2020/21,363,59198,380
2020/21,363,59014,380
2020/21,363,59030,380
2020/21,363,59116,380
2020/21,363,59051,380
2020/21,363,59019,380
2020/21,363,58911,380
2020/21,363,59120,380
2020/21,363,59091,380
2020/21,363,59114,380
2020/21,363,59176,380
2020/21,363,59156,380
2020/21,363,59204,380
2020/21,363,58920,380
2020/21,363,58959,380
2020/21,363,59185,380
2020/21,363,58964,380
2020/21,363,59000,380
2020/21,363,59032,380
2020/21,363,58949,380
2020/21,363,59219,380
2020/21,363,59234,380
2020/21,363,59237,380
2020/21,363,59232,380
2020/21,363,59226,380
2020/21,363,58976,380
2020/21,363,59067,380
2020/21,363,59249,380
2020/21,363,59013,380
2020/21,363,59256,380
2020/21,363,58988,380
2020/21,363,58910,380
2020/21,363,59183,380
2020/21,363,59270,380
2020/21,363,58938,380
2020/21,363,59160,380
2020/21,363,59158,380
2020/21,363,58991,380
2020/21,363,59139,380
2020/21,363,58908,380
2020/21,363,58954,380
2020/21,363,58983,380
2020/21,363,59168,380
2020/21,363,59048,380
2020/21,363,58937,380
2020/21,363,59134,380
2020/21,363,58971,380
2020/21,363,59111,380
2020/21,363,59165,380
2020/21,363,59128,380
2020/21,363,58898,380
2020/21,363,59274,380
2020/21,363,59152,380
2020/21,363,59129,380
2020/21,363,58897,380
2020/21,363,58918,380
2020/21,363,59188,380
2020/21,363,58972,380
2020/21,363,58925,380
2020/21,363,59248,380
2020/21,363,59140,380
2020/21,363,59083,380
2020/21,363,59015,380
2020/21,363,58907,380
2020/21,363,58955,380
2020/21,363,59184,380
2020/21,363,59103,380
2020/21,363,59245,380
2020/21,363,59214,380
2020/21,363,59050,380
2020/21,363,58942,380
2020/21,363,58993,380
2020/21,363,59145,380
2020/21,363,59117,380
2020/21,363,59210,380
2020/21,363,59045,380
2020/21,363,58947,380
2020/21,363,59268,380
2020/21,363,59242,380
2020/21,363,58957,380
2020/21,363,59260,380
2020/21,363,59088,380
2020/21,363,59074,380
2020/21,363,59146,380
2020/21,363,59072,380
2020/21,363,59024,380
2020/21,363,59095,380
2020/21,363,59006,380
2020/21,363,58961,380
2020/21,363,59175,380
2020/21,363,59028,380
2020/21,363,59073,380
2020/21,363,59181,380
2020/21,363,58996,380
2020/21,363,58958,380
2020/21,363,59018,380
2020/21,363,59251,380
2020/21,363,59202,380
2020/21,363,58917,380
2020/21,363,59179,380
2020/21,363,59182,380
2020/21,363,59187,380
2020/21,363,59115,380
2020/21,363,59079,380
2020/21,363,59263,380
2020/21,363,59200,380
2020/21,363,58970,380
2020/21,363,59209,380
2020/21,363,58985,380
2020/21,363,58981,380
2020/21,363,59034,380
2020/21,363,59150,380
2020/21,363,59229,380
2020/21,363,59147,380
2020/21,363,59144,380
2020/21,363,59233,380
2020/21,363,59138,380
2020/21,363,59257,380
2020/21,363,58902,380
2020/21,363,58978,380
2020/21,363,59077,380
2020/21,363,59075,380
2020/21,363,59122,380
2020/21,363,58928,380
2020/21,363,58989,380
2020/21,363,59135,380
2020/21,363,58992,380
2020/21,363,58909,380
2020/21,363,59044,380
2020/21,363,59126,380
2020/21,363,59258,380
2020/21,363,59169,380
2020/21,363,59046,380
2020/21,363,59133,380
2020/21,363,59143,380
2020/21,363,59059,380
2020/21,363,59105,380
2020/21,363,59196,380
2020/21,363,59269,380
2020/21,363,59106,380
2020/21,363,59235,380
2020/21,363,59164,380
2020/21,363,59054,380
2020/21,363,59005,380
2020/21,363,58960,380
2020/21,363,59203,380
2020/21,363,59003,380
2020/21,363,59193,380
2020/21,363,59021,380
2020/21,363,59076,380
2020/21,363,59262,380
2020/21,363,59108,380
2020/21,363,59264,380
2020/21,363,59174,380
2020/21,363,59062,380
2020/21,363,58999,380
2020/21,363,59197,380
2020/21,363,59244,380
2020/21,363,58975,380
